timestamp,aht21_present,temperature_C,humidity_pct,ens160_present,AQI,TVOC_ppb,eCO2_ppm,bmp180_present,pressure_hPa,altitude_m,mhz19_present,co2_ppm
2025-10-24T12:44:34,True,19.2,41.48,True,2,219,716,True,983.89,247.8,True,506
2025-10-24T12:45:04,True,19.2,41.58,True,2,197,689,True,984.24,244.2,True,496
2025-10-24T12:45:34,True,19.2,41.34,True,2,185,674,True,983.72,249.1,True,490
2025-10-24T12:46:04,True,19.2,41.3,True,2,206,700,True,983.9,247.1,True,489
2025-10-24T12:46:35,True,19.2,41.05,True,2,187,677,True,983.78,248.1,True,493
2025-10-24T12:47:05,True,19.2,41.05,True,2,191,682,True,983.83,247.9,True,493
2025-10-24T12:47:35,True,19.2,41.16,True,2,200,693,True,983.61,248.8,True,494
2025-10-24T12:48:06,True,19.2,40.99,True,2,185,674,True,983.83,248.1,True,493
2025-10-24T12:48:36,True,19.2,40.71,True,2,196,688,True,983.71,248.3,True,477
2025-10-24T12:49:06,True,19.2,40.52,True,2,185,675,True,983.65,249.7,True,474
2025-10-24T12:49:36,True,19.2,40.6,True,2,187,676,True,983.66,249.2,True,482
2025-10-24T12:50:07,True,19.2,40.65,True,2,191,682,True,983.65,249.7,True,477
2025-10-24T12:50:37,True,19.2,40.56,True,2,195,687,True,983.51,249.9,True,484
2025-10-24T12:51:07,True,19.2,40.51,True,2,187,677,True,984.03,246.1,True,484
2025-10-24T12:51:38,True,19.2,40.57,True,2,173,658,True,983.96,246.7,True,488
2025-10-24T12:52:08,True,19.2,40.69,True,2,176,663,True,983.7,249.0,True,484
2025-10-24T12:52:38,True,19.2,40.61,True,2,173,659,True,983.72,247.8,True,480
2025-10-24T12:53:08,True,19.2,40.42,True,2,181,669,True,983.67,248.4,True,481
2025-10-24T12:53:39,True,19.2,40.36,True,2,180,668,True,983.76,248.1,True,478
2025-10-24T12:54:09,True,19.2,40.32,True,2,172,657,True,983.73,248.7,True,482
2025-10-24T12:54:39,True,19.2,40.23,True,2,162,644,True,983.96,246.6,True,477
2025-10-24T12:55:10,True,19.2,40.14,True,2,177,664,True,983.7,248.7,True,475
2025-10-24T12:55:40,True,19.2,40.03,True,2,169,653,True,983.73,248.1,True,474
2025-10-24T12:56:10,True,19.2,40.27,True,2,167,651,True,983.85,247.6,True,479
2025-10-24T12:56:40,True,19.2,40.3,True,2,171,656,True,983.78,247.7,True,472
2025-10-24T12:57:11,True,19.2,39.91,True,2,155,634,True,983.68,248.6,True,464
2025-10-24T12:57:41,True,19.2,39.83,True,2,165,648,True,983.77,248.6,True,466
2025-10-24T12:58:11,True,19.2,39.91,True,2,163,645,True,983.45,250.3,True,465
2025-10-24T12:58:41,True,19.2,40.11,True,2,170,655,True,983.58,250.3,True,463
2025-10-24T12:59:12,True,19.2,39.79,True,2,143,616,True,983.53,250.4,True,470
2025-10-24T12:59:42,True,19.2,39.78,True,2,166,649,True,983.57,249.6,True,461
2025-10-24T13:00:12,True,19.2,39.81,True,2,156,635,True,983.57,249.3,True,467
2025-10-24T13:00:42,True,19.2,39.79,True,2,169,653,True,983.72,249.1,True,454
2025-10-24T13:01:13,True,19.1,39.64,True,2,147,622,True,983.48,250.5,True,453
2025-10-24T13:01:43,True,19.1,39.64,True,2,162,644,True,983.55,250.3,True,461
2025-10-24T13:02:13,True,19.2,39.94,True,2,151,628,True,983.54,250.7,True,448
2025-10-24T13:02:44,True,19.2,39.79,True,2,159,639,True,983.69,247.6,True,458
2025-10-24T13:03:14,True,19.2,39.65,True,2,166,649,True,983.73,249.1,True,447
2025-10-24T13:03:44,True,19.2,39.68,True,2,168,652,True,983.6,249.1,True,460
2025-10-24T13:04:14,True,19.2,39.75,True,2,162,644,True,983.74,248.7,True,457
2025-10-24T13:04:45,True,19.1,39.74,True,2,167,650,True,983.81,248.2,True,451
2025-10-24T13:05:15,True,19.2,39.87,True,2,165,647,True,984.12,245.5,True,463
2025-10-24T13:05:45,True,19.1,39.76,True,2,160,641,True,983.83,247.0,True,458
2025-10-24T13:06:16,True,19.1,39.84,True,2,165,648,True,983.78,248.9,True,453
2025-10-24T13:06:46,True,19.1,39.81,True,2,158,638,True,983.74,249.2,True,456
2025-10-24T13:07:16,True,19.2,39.66,True,2,155,633,True,984.07,245.8,True,458
2025-10-24T13:07:47,True,19.1,39.35,True,2,156,635,True,984.08,246.1,True,456
2025-10-24T13:08:17,True,19.1,39.26,True,2,133,601,True,983.76,248.3,True,454
2025-10-24T13:08:47,True,19.1,39.28,True,2,138,609,True,983.91,246.7,True,455
2025-10-24T13:09:18,True,19.1,39.3,True,2,150,627,True,983.86,248.1,True,451
2025-10-24T13:09:48,True,19.1,39.24,True,2,147,623,True,983.69,249.3,True,445
2025-10-24T13:10:18,True,19.1,39.29,True,2,153,631,True,983.88,246.7,True,443
2025-10-24T13:10:48,True,19.1,39.17,True,2,162,643,True,983.86,247.6,True,434
2025-10-24T13:11:19,True,19.2,39.31,True,2,160,640,True,983.93,247.0,True,434
2025-10-24T13:11:49,True,19.1,39.3,True,2,157,637,True,983.79,247.4,True,434
2025-10-24T13:12:19,True,19.1,39.51,True,2,146,621,True,983.8,248.0,True,444
2025-10-24T13:12:50,True,19.1,39.48,True,2,143,617,True,983.74,248.1,True,439
2025-10-24T13:13:20,True,19.1,39.6,True,2,156,636,True,984.02,247.0,True,451
2025-10-24T13:13:50,True,19.1,39.59,True,2,161,642,True,983.77,248.5,True,454
2025-10-24T13:14:21,True,19.1,39.67,True,2,172,657,True,983.95,248.0,True,452
2025-10-24T13:14:51,True,19.1,39.56,True,2,175,662,True,983.92,247.3,True,453
2025-10-24T13:15:21,True,19.1,39.55,True,2,187,677,True,983.87,246.8,True,449
2025-10-24T13:15:52,True,19.1,39.87,True,2,185,674,True,983.92,246.5,True,458
2025-10-24T13:16:22,True,19.2,39.87,True,2,204,698,True,983.89,247.0,True,458
2025-10-24T13:16:52,True,19.2,39.69,True,2,178,664,True,983.76,248.5,True,464
2025-10-24T13:17:23,True,19.1,39.88,True,2,191,682,True,983.89,247.2,True,453
2025-10-24T13:17:53,True,19.1,40.02,True,2,184,673,True,983.75,248.2,True,454
2025-10-24T13:18:23,True,19.1,39.96,True,2,203,696,True,984.07,245.4,True,451
2025-10-24T13:18:53,True,19.1,39.88,True,2,205,699,True,984.01,246.3,True,457
2025-10-24T13:19:24,True,19.1,39.63,True,2,214,710,True,983.86,247.6,True,453
2025-10-24T13:19:54,True,19.2,40.01,True,3,222,719,True,983.84,247.2,True,458
2025-10-24T13:20:24,True,19.2,39.75,True,2,215,711,True,983.92,246.8,True,463
2025-10-24T13:20:55,True,19.2,39.8,True,3,230,729,True,983.95,246.7,True,461
2025-10-24T13:21:25,True,19.2,39.82,True,2,198,690,True,983.86,247.4,True,453
2025-10-24T13:21:55,True,19.2,39.53,True,2,208,703,True,983.7,248.7,True,461
2025-10-24T13:22:26,True,19.2,39.62,True,3,229,728,True,983.79,247.7,True,456
2025-10-24T13:22:56,True,19.2,39.55,True,2,215,711,True,984.11,245.7,True,442
2025-10-24T13:23:26,True,19.2,39.52,True,2,209,704,True,983.85,246.9,True,453
2025-10-24T13:23:57,True,19.2,39.43,True,2,191,682,True,983.94,246.8,True,451
2025-10-24T13:24:27,True,19.2,39.52,True,2,208,703,True,984.02,246.3,True,453
2025-10-24T13:24:57,True,19.2,39.47,True,3,220,717,True,983.91,247.2,True,453
2025-10-24T13:25:27,True,19.2,39.52,True,2,203,696,True,983.85,247.2,True,455
2025-10-24T13:25:58,True,19.2,39.49,True,2,200,693,True,983.82,247.7,True,454
2025-10-24T13:26:28,True,19.2,39.72,True,3,221,718,True,984.03,246.5,True,470
2025-10-24T13:26:58,True,19.2,39.8,True,3,233,732,True,983.92,246.6,True,468
2025-10-24T13:27:29,True,19.2,39.61,True,3,252,753,True,983.98,246.4,True,466
2025-10-24T13:27:59,True,19.2,39.67,True,3,251,753,True,984.03,246.1,True,471
2025-10-24T13:28:29,True,19.2,39.62,True,3,236,736,True,983.99,246.0,True,470
2025-10-24T13:29:00,True,19.2,39.53,True,2,208,703,True,984.06,247.0,True,472
2025-10-24T13:29:30,True,19.2,39.51,True,3,220,717,True,983.84,247.6,True,467
2025-10-24T13:30:00,True,19.2,39.78,True,3,226,724,True,984.0,245.7,True,470
2025-10-24T13:30:31,True,19.2,39.56,True,3,228,726,True,984.08,245.6,True,471
2025-10-24T13:31:01,True,19.2,39.53,True,3,233,732,True,984.0,246.4,True,476
2025-10-24T13:31:31,True,19.2,39.57,True,3,238,738,True,984.44,243.1,True,467
2025-10-24T13:32:02,True,19.2,39.63,True,3,241,741,True,983.95,246.4,True,464
2025-10-24T13:32:32,True,19.2,40.1,True,3,264,767,True,983.94,246.4,True,470
2025-10-24T13:33:02,True,19.3,40.66,True,3,282,786,True,983.83,247.1,True,476
2025-10-24T13:33:32,True,19.3,40.88,True,3,316,807,True,983.87,247.0,True,479
2025-10-24T13:34:03,True,19.3,40.91,True,3,329,811,True,983.85,247.0,True,484
2025-10-24T13:34:33,True,19.3,41.46,True,3,351,819,True,983.96,246.6,True,493
2025-10-24T13:35:03,True,19.3,41.77,True,3,359,821,True,983.79,247.9,True,505
2025-10-24T13:35:34,True,19.4,42.1,True,3,367,824,True,983.81,247.6,True,503
2025-10-24T13:36:04,True,19.4,42.42,True,3,386,830,True,983.92,247.0,True,526
2025-10-24T13:36:34,True,19.4,42.42,True,3,403,836,True,983.94,247.2,True,530
2025-10-24T13:37:05,True,19.4,42.65,True,3,450,851,True,983.95,246.9,True,545
2025-10-24T13:37:35,True,19.5,42.81,True,3,459,854,True,983.91,246.6,True,563
2025-10-24T13:38:05,True,19.5,42.8,True,3,437,846,True,983.9,246.7,True,572
2025-10-24T13:38:36,True,19.5,42.81,True,3,475,859,True,983.95,247.3,True,572
2025-10-24T13:39:06,True,19.5,42.98,True,3,498,866,True,983.89,247.3,True,588
2025-10-24T13:39:36,True,19.5,43.29,True,3,489,863,True,983.97,246.4,True,594
2025-10-24T13:40:07,True,19.5,43.33,True,3,497,865,True,983.93,247.6,True,597
2025-10-24T13:40:37,True,19.6,43.38,True,3,485,861,True,983.92,246.9,True,606
2025-10-24T13:41:07,True,19.6,43.49,True,3,508,869,True,983.83,247.9,True,593
2025-10-24T13:41:37,True,19.6,43.44,True,3,520,872,True,983.87,247.7,True,606
2025-10-24T13:42:08,True,19.6,43.31,True,3,510,869,True,983.92,247.0,True,568
2025-10-24T13:42:38,True,19.6,43.26,True,3,524,873,True,983.84,247.7,True,586
2025-10-24T13:43:08,True,19.6,43.31,True,3,493,864,True,983.85,248.0,True,608
2025-10-24T13:43:39,True,19.7,43.36,True,3,497,865,True,983.84,247.5,True,617
2025-10-24T13:44:09,True,19.7,43.41,True,3,548,881,True,983.87,247.7,True,626
2025-10-24T13:44:39,True,19.7,43.51,True,3,531,876,True,983.82,248.3,True,616
2025-10-24T13:45:10,True,19.7,43.45,True,3,551,882,True,983.86,247.9,True,622
2025-10-24T13:45:40,True,19.7,43.41,True,3,568,887,True,983.91,247.0,True,624
2025-10-24T13:46:10,True,19.7,43.51,True,3,595,894,True,983.9,246.9,True,639
2025-10-24T13:46:41,True,19.8,43.6,True,3,557,883,True,983.75,247.6,True,638
2025-10-24T13:47:11,True,19.8,43.56,True,3,574,888,True,983.93,246.9,True,633
2025-10-24T13:47:41,True,19.8,43.52,True,3,563,885,True,983.86,246.5,True,641
2025-10-24T13:48:12,True,19.8,43.49,True,3,583,891,True,983.87,247.3,True,654
2025-10-24T13:48:42,True,19.8,43.44,True,3,618,901,True,983.92,246.7,True,665
2025-10-24T13:49:12,True,19.8,43.56,True,3,629,904,True,983.89,247.3,True,658
2025-10-24T13:49:42,True,19.8,43.6,True,3,610,899,True,983.87,247.8,True,655
2025-10-24T13:50:13,True,19.8,43.63,True,3,605,897,True,983.85,247.7,True,669
2025-10-24T13:50:43,True,19.8,43.62,True,3,617,901,True,983.96,247.6,True,671
2025-10-24T13:51:13,True,19.8,43.53,True,3,609,898,True,983.82,247.6,True,678
2025-10-24T13:51:44,True,19.8,43.49,True,3,642,908,True,983.86,247.9,True,672
2025-10-24T13:52:14,True,19.8,43.41,True,3,600,896,True,983.81,247.4,True,670
2025-10-24T13:52:44,True,19.9,43.59,True,3,576,889,True,983.9,247.1,True,658
2025-10-24T13:53:15,True,19.9,43.63,True,3,590,893,True,983.85,247.1,True,659
2025-10-24T13:53:45,True,19.9,43.58,True,3,578,889,True,983.93,247.6,True,670
2025-10-24T13:54:15,True,19.9,43.7,True,3,607,898,True,983.95,246.4,True,686
2025-10-24T13:54:46,True,19.9,43.76,True,3,594,894,True,984.0,245.8,True,688
2025-10-24T13:55:16,True,19.9,43.88,True,3,587,892,True,983.97,246.8,True,694
2025-10-24T13:55:46,True,19.9,43.95,True,3,609,899,True,983.97,247.0,True,688
2025-10-24T13:56:17,True,19.9,43.98,True,3,617,901,True,983.96,247.0,True,692
2025-10-24T13:56:47,True,19.9,43.87,True,3,603,897,True,984.08,245.9,True,701
2025-10-24T13:57:17,True,19.9,43.96,True,3,593,894,True,983.95,246.6,True,701
2025-10-24T13:57:47,True,19.9,43.75,True,3,592,893,True,984.05,246.4,True,703
2025-10-24T13:58:18,True,20.0,43.86,True,3,615,900,True,983.96,246.4,True,703
2025-10-24T13:58:48,True,20.0,43.92,True,3,595,894,True,983.96,246.4,True,698
2025-10-24T13:59:18,True,20.0,43.98,True,3,613,900,True,984.14,244.7,True,708
2025-10-24T13:59:49,True,20.0,44.0,True,3,606,898,True,984.11,245.6,True,714
2025-10-24T14:00:19,True,20.0,43.9,True,3,608,898,True,984.01,245.9,True,725
2025-10-24T14:00:49,True,20.0,43.94,True,3,569,887,True,984.13,245.7,True,725
2025-10-24T14:01:20,True,20.0,43.89,True,3,592,894,True,983.99,246.3,True,716
2025-10-24T14:01:50,True,20.0,44.01,True,3,598,895,True,984.01,246.5,True,705
2025-10-24T14:02:20,True,20.0,43.89,True,3,586,892,True,983.89,246.4,True,705
2025-10-24T14:02:51,True,20.0,43.87,True,3,619,901,True,983.99,246.5,True,721
2025-10-24T14:03:21,True,20.0,43.81,True,3,613,900,True,984.06,246.3,True,725
2025-10-24T14:03:51,True,20.1,44.04,True,3,615,900,True,983.98,246.2,True,734
2025-10-24T14:04:21,True,20.1,43.99,True,3,591,893,True,984.06,245.9,True,741
2025-10-24T14:04:52,True,20.1,43.98,True,3,623,903,True,983.93,246.7,True,735
2025-10-24T14:05:22,True,20.1,43.91,True,0,701,924,True,983.99,246.9,True,747
2025-10-24T14:05:52,True,20.1,43.78,True,0,740,935,True,984.01,246.4,True,745
2025-10-24T14:06:23,True,20.1,43.77,True,0,805,952,True,984.0,245.9,True,744
2025-10-24T14:06:53,True,20.1,43.82,True,0,748,937,True,983.99,246.1,True,749
2025-10-24T14:07:23,True,20.1,43.86,True,0,749,937,True,984.01,245.8,True,749
2025-10-24T14:07:54,True,20.1,43.85,True,0,716,928,True,983.97,246.0,True,752
2025-10-24T14:08:24,True,20.1,43.78,True,0,682,919,True,984.04,245.5,True,743
2025-10-24T14:08:54,True,20.1,43.87,True,0,724,931,True,984.01,245.3,True,758
2025-10-24T14:09:25,True,20.2,43.88,True,0,728,932,True,984.0,246.1,True,759
2025-10-24T14:09:55,True,20.2,43.86,True,0,692,922,True,984.07,246.4,True,752
2025-10-24T14:10:25,True,20.2,43.82,True,0,686,920,True,984.02,245.6,True,741
2025-10-24T14:10:56,True,20.2,43.86,True,0,696,923,True,984.06,245.9,True,756
2025-10-24T14:11:26,True,20.2,43.82,True,0,696,923,True,984.08,245.9,True,763
2025-10-24T14:11:56,True,20.2,43.84,True,0,674,917,True,984.12,245.3,True,757
2025-10-24T14:12:26,True,20.2,43.71,True,0,670,916,True,984.02,245.0,True,735
2025-10-24T14:12:57,True,20.2,43.77,True,0,740,935,True,984.1,246.1,True,740
2025-10-24T14:13:27,True,20.2,43.81,True,0,729,932,True,984.06,245.7,True,753
2025-10-24T14:13:57,True,20.2,43.82,True,0,693,922,True,984.11,245.5,True,758
2025-10-24T14:14:28,True,20.3,43.72,True,0,669,915,True,984.14,245.7,True,764
2025-10-24T14:14:58,True,20.3,43.81,True,0,677,918,True,984.11,245.5,True,763
2025-10-24T14:15:28,True,20.3,43.84,True,0,706,926,True,984.14,245.1,True,770
2025-10-24T14:15:59,True,20.3,43.93,True,0,687,920,True,983.95,246.4,True,764
2025-10-24T14:16:29,True,20.3,43.95,True,0,697,923,True,984.1,246.1,True,754
2025-10-24T14:16:59,True,20.3,43.87,True,0,725,931,True,984.01,245.8,True,752
2025-10-24T14:17:30,True,20.3,43.83,True,0,716,928,True,984.0,246.1,True,760
2025-10-24T14:18:00,True,20.3,43.86,True,0,738,934,True,984.12,245.6,True,744
2025-10-24T14:18:30,True,20.3,43.86,True,0,710,927,True,984.07,246.1,True,752
2025-10-24T14:19:01,True,20.3,43.86,True,0,732,933,True,984.08,245.8,True,761
2025-10-24T14:19:31,True,20.4,43.88,True,0,724,931,True,984.08,246.1,True,774
2025-10-24T14:20:01,True,20.4,43.89,True,0,715,928,True,984.02,246.7,True,777
2025-10-24T14:20:31,True,20.4,43.94,True,0,731,932,True,983.99,246.4,True,778
2025-10-24T14:21:02,True,20.4,43.93,True,0,735,934,True,983.95,246.7,True,782
2025-10-24T14:21:32,True,20.4,43.83,True,0,708,926,True,983.99,246.7,True,778
2025-10-24T14:22:02,True,20.4,43.84,True,0,722,930,True,983.94,246.5,True,796
2025-10-24T14:22:33,True,20.4,43.82,True,0,731,932,True,984.0,246.7,True,811
2025-10-24T14:23:03,True,20.4,43.92,True,0,728,932,True,983.96,246.1,True,815
2025-10-24T14:23:33,True,20.4,43.95,True,0,731,933,True,983.96,247.2,True,823
2025-10-24T14:24:04,True,20.4,43.93,True,0,722,930,True,983.89,246.3,True,826
2025-10-24T14:24:34,True,20.4,44.01,True,0,761,940,True,984.03,245.8,True,821
2025-10-24T14:25:04,True,20.4,43.95,True,0,747,937,True,983.9,246.2,True,829
2025-10-24T14:25:35,True,20.4,44.08,True,0,740,935,True,983.99,245.9,True,838
2025-10-24T14:26:05,True,20.4,44.02,True,0,743,936,True,984.05,245.9,True,831
2025-10-24T14:26:35,True,20.4,44.04,True,0,743,936,True,984.0,246.2,True,826
2025-10-24T14:27:05,True,20.4,43.95,True,0,755,939,True,984.04,246.0,True,817
2025-10-24T14:27:36,True,20.5,43.98,True,0,769,943,True,983.98,246.6,True,815
2025-10-24T14:28:06,True,20.5,44.04,True,0,743,936,True,983.94,247.0,True,823
2025-10-24T14:28:36,True,20.5,44.04,True,0,757,940,True,983.92,246.6,True,834
2025-10-24T14:29:07,True,20.5,43.98,True,0,716,928,True,983.98,246.0,True,829
2025-10-24T14:29:37,True,20.5,44.0,True,0,725,931,True,983.96,246.3,True,824
2025-10-24T14:30:07,True,20.5,43.91,True,0,719,929,True,983.88,246.9,True,830
2025-10-24T14:30:38,True,20.5,43.86,True,0,758,940,True,984.0,246.4,True,837
2025-10-24T14:31:08,True,20.5,43.72,True,0,741,935,True,984.02,245.8,True,833
2025-10-24T14:31:38,True,20.5,43.82,True,0,759,940,True,984.01,246.0,True,834
2025-10-24T14:32:09,True,20.5,43.85,True,0,751,938,True,984.01,246.4,True,826
2025-10-24T14:32:39,True,20.5,43.68,True,0,770,943,True,984.02,245.8,True,838
2025-10-24T14:33:09,True,20.5,43.71,True,0,766,942,True,984.05,245.5,True,842
2025-10-24T14:33:40,True,20.5,43.65,True,0,774,944,True,983.91,246.5,True,847
2025-10-24T14:34:10,True,20.5,43.73,True,0,801,951,True,983.97,246.6,True,849
2025-10-24T14:34:40,True,20.6,43.76,True,0,794,949,True,984.0,246.7,True,847
2025-10-24T14:35:10,True,20.6,43.65,True,0,770,943,True,984.03,246.7,True,831
2025-10-24T14:35:41,True,20.6,42.76,True,0,688,921,True,983.9,247.7,True,819
2025-10-24T14:36:11,True,20.6,43.11,True,0,806,953,True,983.93,247.3,True,812
2025-10-24T14:36:41,True,20.6,43.6,True,0,814,955,True,983.94,246.4,True,806
2025-10-24T14:37:12,True,20.6,43.78,True,0,786,947,True,983.93,247.0,True,816
2025-10-24T14:37:42,True,20.6,43.57,True,0,803,952,True,983.9,247.2,True,828
2025-10-24T14:38:12,True,20.6,43.49,True,0,778,945,True,983.92,247.8,True,850
2025-10-24T14:38:43,True,20.6,43.62,True,0,839,961,True,983.84,247.4,True,847
2025-10-24T14:39:13,True,20.7,43.19,True,0,712,927,True,983.89,247.6,True,840
2025-10-24T14:39:43,True,20.7,43.22,True,0,768,942,True,983.8,247.9,True,835
2025-10-24T14:40:14,True,20.7,43.4,True,0,792,949,True,983.92,247.7,True,822
2025-10-24T14:40:44,True,20.7,43.55,True,0,812,954,True,983.78,247.3,True,812
2025-10-24T14:41:14,True,20.7,43.35,True,0,739,935,True,983.82,248.7,True,830
2025-10-24T14:41:45,True,20.7,43.46,True,0,843,962,True,983.76,248.2,True,840
2025-10-24T14:42:15,True,20.7,43.58,True,0,809,953,True,983.73,248.3,True,859
2025-10-24T14:42:45,True,20.7,43.65,True,0,829,958,True,983.76,248.7,True,874
2025-10-24T14:43:15,True,20.7,43.65,True,0,810,953,True,983.63,248.6,True,844
2025-10-24T14:43:46,True,20.7,43.65,True,0,838,961,True,983.62,248.4,True,847
2025-10-24T14:44:16,True,20.8,43.61,True,0,815,955,True,983.69,249.0,True,852
2025-10-24T14:44:46,True,20.8,43.71,True,0,829,959,True,983.66,249.3,True,870
2025-10-24T14:45:17,True,20.8,43.69,True,0,825,958,True,983.77,248.9,True,900
2025-10-24T14:45:47,True,20.8,43.33,True,0,769,943,True,983.76,248.2,True,897
2025-10-24T14:46:17,True,20.8,42.56,True,0,755,939,True,983.84,247.6,True,878
2025-10-24T14:46:48,True,20.8,43.2,True,0,860,967,True,983.88,247.0,True,861
2025-10-24T14:47:18,True,20.8,43.55,True,0,863,967,True,983.81,247.4,True,880
2025-10-24T14:47:48,True,20.8,43.68,True,0,859,966,True,983.82,247.5,True,891
2025-10-24T14:48:19,True,20.8,42.88,True,0,739,935,True,983.69,247.7,True,875
2025-10-24T14:48:49,True,20.8,42.82,True,0,789,948,True,983.77,247.6,True,855
2025-10-24T14:49:19,True,20.9,43.1,True,0,801,951,True,983.71,248.1,True,847
2025-10-24T14:49:49,True,20.9,42.73,True,0,747,937,True,983.86,247.6,True,826
2025-10-24T14:50:20,True,20.9,43.04,True,0,729,932,True,983.83,248.1,True,847
2025-10-24T14:50:50,True,20.9,42.73,True,0,798,950,True,983.75,248.3,True,854
2025-10-24T14:51:20,True,20.9,42.8,True,0,783,946,True,983.83,247.3,True,833
2025-10-24T14:51:51,True,20.9,42.94,True,0,795,950,True,983.82,248.1,True,813
2025-10-24T14:52:21,True,20.9,43.11,True,0,843,962,True,983.83,247.9,True,819
2025-10-24T14:52:51,True,20.9,43.17,True,0,820,956,True,983.85,247.0,True,823
2025-10-24T14:53:22,True,20.9,43.28,True,0,859,966,True,983.94,247.0,True,869
2025-10-24T14:53:52,True,20.9,43.4,True,0,848,963,True,983.86,248.1,True,901
2025-10-24T14:54:22,True,20.9,43.27,True,0,821,957,True,983.74,248.2,True,909
2025-10-24T14:54:53,True,20.9,43.4,True,0,831,959,True,983.83,248.1,True,912
2025-10-24T14:55:23,True,20.9,43.45,True,0,838,961,True,983.8,248.1,True,908
2025-10-24T14:55:53,True,20.9,43.4,True,0,827,958,True,983.72,248.5,True,884
2025-10-24T14:56:24,True,20.9,43.45,True,0,849,964,True,983.74,247.8,True,875
2025-10-24T14:56:54,True,20.9,43.43,True,0,799,951,True,983.8,247.8,True,865
2025-10-24T14:57:24,True,20.9,43.17,True,0,780,946,True,983.86,247.9,True,839
2025-10-24T14:57:54,True,20.9,43.15,True,0,801,951,True,983.79,248.2,True,841
2025-10-24T14:58:25,True,20.9,43.08,True,0,795,950,True,983.72,248.1,True,836
2025-10-24T14:58:55,True,21.0,43.23,True,0,822,957,True,983.78,248.2,True,828
2025-10-24T14:59:25,True,21.0,42.73,True,0,791,949,True,983.88,248.1,True,827
2025-10-24T14:59:56,True,21.0,42.61,True,0,734,933,True,983.77,248.1,True,839
2025-10-24T15:00:26,True,21.0,42.53,True,0,770,943,True,983.8,248.7,True,819
2025-10-24T15:00:56,True,21.0,42.81,True,0,766,942,True,983.8,248.1,True,845
2025-10-24T15:01:27,True,21.0,42.79,True,0,862,967,True,983.79,248.1,True,839
2025-10-24T15:01:57,True,21.0,43.18,True,0,837,961,True,983.81,247.5,True,837
2025-10-24T15:02:27,True,21.0,42.92,True,0,762,941,True,983.83,247.7,True,835
2025-10-24T15:02:57,True,21.0,43.03,True,0,805,952,True,983.78,248.7,True,809
2025-10-24T15:03:28,True,21.0,42.97,True,0,867,968,True,983.84,248.0,True,799
2025-10-24T15:03:58,True,21.0,42.97,True,0,804,952,True,983.81,247.9,True,800
2025-10-24T15:04:28,True,21.1,42.24,True,0,742,935,True,983.82,247.1,True,819
2025-10-24T15:04:59,True,21.1,42.54,True,0,836,960,True,983.85,247.6,True,830
2025-10-24T15:05:29,True,21.1,42.48,True,0,742,935,True,983.86,248.1,True,839
2025-10-24T15:05:59,True,21.0,42.79,True,0,854,965,True,983.67,249.1,True,822
2025-10-24T15:06:30,True,21.1,42.9,True,0,844,962,True,983.9,248.0,True,858
2025-10-24T15:07:00,True,21.1,42.97,True,0,925,983,True,983.84,248.1,True,867
2025-10-24T15:07:30,True,21.1,43.19,True,0,932,985,True,983.86,247.0,True,858
2025-10-24T15:08:01,True,21.1,43.17,True,0,939,987,True,983.84,246.7,True,894
2025-10-24T15:08:31,True,21.1,43.04,True,0,1040,1011,True,983.92,247.7,True,896
2025-10-24T15:09:01,True,21.1,43.1,True,0,1102,1026,True,983.74,248.1,True,896
2025-10-24T15:09:32,True,21.1,42.94,True,0,1010,1004,True,983.9,247.3,True,908
2025-10-24T15:10:02,True,21.1,43.18,True,0,1097,1025,True,983.78,247.1,True,898
2025-10-24T15:10:32,True,21.1,43.06,True,0,1029,1009,True,983.87,247.3,True,884
2025-10-24T15:11:02,True,21.1,42.94,True,0,1064,1017,True,983.84,247.8,True,910
2025-10-24T15:11:33,True,21.1,43.08,True,0,1044,1012,True,983.82,247.3,True,920
2025-10-24T15:12:03,True,21.1,43.12,True,0,1073,1019,True,983.86,247.3,True,916
2025-10-24T15:12:33,True,21.1,43.3,True,0,1138,1035,True,983.88,247.0,True,917
2025-10-24T15:13:04,True,21.1,43.16,True,0,1057,1016,True,983.98,247.6,True,917
2025-10-24T15:13:34,True,21.1,43.24,True,0,1115,1029,True,983.89,246.4,True,904
2025-10-24T15:14:04,True,21.1,43.13,True,0,1078,1021,True,983.89,246.4,True,900
2025-10-24T15:14:35,True,21.1,43.32,True,0,1091,1024,True,983.94,247.1,True,891
2025-10-24T15:15:05,True,21.1,43.24,True,0,1059,1016,True,984.04,246.7,True,879
2025-10-24T15:15:35,True,21.1,43.2,True,0,1044,1012,True,983.98,247.0,True,902
2025-10-24T15:16:06,True,21.1,43.02,True,0,1078,1021,True,983.94,247.0,True,932
2025-10-24T15:16:36,True,21.1,43.12,True,0,1020,1007,True,984.05,245.8,True,948
2025-10-24T15:17:06,True,21.1,43.13,True,0,922,982,True,983.97,246.2,True,942
2025-10-24T15:17:36,True,21.1,42.51,True,0,926,983,True,983.89,246.5,True,913
2025-10-24T15:18:07,True,21.1,42.9,True,0,1059,1016,True,983.94,247.1,True,910
2025-10-24T15:18:37,True,21.1,42.96,True,0,1034,1010,True,983.95,247.0,True,913
2025-10-24T15:19:07,True,21.1,43.13,True,0,1030,1009,True,983.98,246.3,True,936
2025-10-24T15:19:38,True,21.1,43.16,True,0,1021,1007,True,983.95,246.7,True,957
