timestamp,aht21_present,temperature_C,humidity_pct,ens160_present,AQI,TVOC_ppb,eCO2_ppm,bmp180_present,pressure_hPa,altitude_m,mhz19_present,co2_ppm
2025-10-25T17:30:50,True,18.7,43.25,True,2,87,527,True,979.58,285.1,True,434
2025-10-25T17:31:20,True,18.7,43.15,True,2,90,533,True,979.39,285.9,True,432
2025-10-25T17:31:51,True,18.7,43.14,True,2,93,537,True,979.47,284.4,True,423
2025-10-25T17:32:21,True,18.7,43.27,True,2,105,558,True,979.61,283.8,True,416
2025-10-25T17:32:52,True,18.7,43.39,True,2,106,560,True,979.52,284.7,True,422
2025-10-25T17:33:22,True,18.7,43.37,True,2,109,565,True,979.47,285.1,True,423
2025-10-25T17:33:53,True,18.7,43.28,True,2,112,569,True,979.51,285.0,True,429
2025-10-25T17:34:23,True,18.7,43.24,True,2,92,535,True,979.62,283.1,True,427
2025-10-25T17:34:54,True,18.7,43.27,True,2,98,546,True,979.44,284.2,True,421
2025-10-25T17:35:24,True,18.6,43.14,True,2,88,529,True,979.39,285.6,True,422
2025-10-25T17:35:55,True,18.6,43.28,True,2,94,538,True,979.55,284.4,True,423
2025-10-25T17:36:26,True,18.6,43.37,True,2,98,545,True,979.66,283.8,True,423
2025-10-25T17:36:56,True,18.6,43.29,True,2,110,566,True,979.54,284.2,True,420
2025-10-25T17:37:27,True,18.6,43.3,True,2,98,546,True,979.57,284.4,True,423
2025-10-25T17:37:57,True,18.6,43.3,True,2,94,540,True,979.6,283.3,True,428
2025-10-25T17:38:28,True,18.6,43.18,True,2,89,531,True,979.71,282.8,True,436
2025-10-25T17:38:58,True,18.6,43.33,True,2,99,548,True,979.57,283.4,True,421
2025-10-25T17:39:29,True,18.6,43.32,True,2,99,547,True,979.8,281.7,True,427
2025-10-25T17:39:59,True,18.6,43.3,True,2,91,533,True,979.6,284.2,True,423
2025-10-25T17:40:30,True,18.6,43.16,True,2,94,538,True,979.48,284.4,True,430
2025-10-25T17:41:00,True,18.6,43.26,True,2,89,530,True,979.55,284.2,True,430
2025-10-25T17:41:31,True,18.6,43.08,True,2,88,528,True,979.56,284.7,True,427
2025-10-25T17:42:01,True,18.6,43.23,True,2,94,540,True,979.58,284.3,True,430
2025-10-25T17:42:32,True,18.6,43.29,True,2,108,563,True,979.51,284.9,True,429
2025-10-25T17:43:02,True,18.6,43.37,True,2,100,549,True,979.58,283.7,True,427
2025-10-25T17:43:33,True,18.6,43.31,True,2,84,521,True,979.6,284.2,True,429
2025-10-25T17:44:03,True,18.6,43.19,True,2,85,524,True,979.42,284.7,True,424
2025-10-25T17:44:34,True,18.6,43.25,True,2,102,552,True,979.48,285.0,True,421
2025-10-25T17:45:05,True,18.6,43.26,True,2,93,537,True,979.57,284.8,True,422
2025-10-25T17:45:35,True,18.6,43.28,True,2,108,563,True,979.49,285.0,True,413
2025-10-25T17:46:06,True,18.6,43.28,True,2,101,552,True,979.49,284.4,True,423
2025-10-25T17:46:36,True,18.6,43.32,True,2,100,549,True,979.69,282.4,True,425
2025-10-25T17:47:07,True,18.6,43.25,True,2,100,549,True,979.69,282.6,True,423
2025-10-25T17:47:37,True,18.6,43.21,True,2,91,535,True,979.54,283.8,True,422
2025-10-25T17:48:08,True,18.6,43.35,True,2,99,547,True,979.64,283.8,True,422
2025-10-25T17:48:38,True,18.6,43.43,True,2,106,559,True,979.54,284.2,True,418
2025-10-25T17:49:09,True,18.6,43.39,True,2,101,552,True,979.59,283.8,True,414
2025-10-25T17:49:39,True,18.6,43.27,True,2,92,535,True,979.79,282.4,True,429
2025-10-25T17:50:10,True,18.6,43.29,True,2,95,540,True,979.56,283.7,True,424
2025-10-25T17:50:40,True,18.6,43.42,True,2,98,547,True,979.58,283.9,True,413
2025-10-25T17:51:11,True,18.6,43.4,True,2,96,543,True,979.77,282.1,True,424
2025-10-25T17:51:42,True,18.6,43.33,True,2,105,557,True,979.74,282.0,True,428
2025-10-25T17:52:12,True,18.6,43.33,True,2,91,535,True,979.66,284.4,True,423
2025-10-25T17:52:43,True,18.6,43.5,True,2,114,573,True,979.54,284.6,True,421
2025-10-25T17:53:13,True,18.7,43.4,True,2,92,535,True,979.48,284.8,True,418
2025-10-25T17:53:44,True,18.7,43.32,True,2,84,522,True,979.53,284.2,True,424
2025-10-25T17:54:14,True,18.6,43.32,True,2,103,555,True,979.57,283.8,True,425
2025-10-25T17:54:45,True,18.6,43.4,True,2,113,571,True,979.58,284.3,True,418
2025-10-25T17:55:15,True,18.7,43.42,True,2,105,558,True,979.52,284.4,True,424
2025-10-25T17:55:46,True,18.6,43.34,True,2,104,556,True,979.54,284.5,True,420
2025-10-25T17:56:16,True,18.6,43.41,True,2,100,550,True,979.88,280.3,True,425
2025-10-25T17:56:47,True,18.6,43.54,True,2,112,568,True,979.52,283.9,True,429
2025-10-25T17:57:17,True,18.6,43.53,True,2,102,552,True,979.62,282.9,True,423
2025-10-25T17:57:48,True,18.6,43.39,True,2,104,556,True,979.75,282.1,True,420
2025-10-25T17:58:18,True,18.6,43.51,True,2,103,555,True,979.78,282.9,True,425
2025-10-25T17:58:49,True,18.6,43.41,True,2,100,549,True,979.43,284.9,True,425
2025-10-25T17:59:19,True,18.6,43.41,True,2,98,547,True,979.47,285.0,True,429
2025-10-25T17:59:50,True,18.6,43.49,True,2,92,536,True,979.49,285.3,True,430
2025-10-25T18:00:20,True,18.6,43.5,True,2,88,528,True,979.71,282.4,True,429
2025-10-25T18:00:51,True,18.6,43.39,True,2,92,535,True,979.52,284.5,True,437
2025-10-25T18:01:21,True,18.6,43.29,True,2,85,524,True,979.5,285.0,True,431
2025-10-25T18:01:52,True,18.6,43.29,True,2,96,543,True,979.59,284.3,True,430
2025-10-25T18:02:22,True,18.6,43.34,True,2,98,551,True,979.55,284.1,True,428
2025-10-25T18:02:53,True,18.5,43.36,True,2,91,533,True,979.49,285.1,True,425
2025-10-25T18:03:23,True,18.5,43.48,True,2,106,560,True,979.71,283.0,True,431
2025-10-25T18:03:54,True,18.5,43.72,True,2,107,561,True,979.67,283.9,True,426
2025-10-25T18:04:25,True,18.5,43.79,True,2,108,563,True,979.56,284.6,True,439
2025-10-25T18:04:55,True,18.5,43.51,True,2,106,559,True,979.5,284.5,True,428
2025-10-25T18:05:26,True,18.5,43.51,True,2,108,562,True,979.81,283.2,True,435
2025-10-25T18:05:57,True,18.5,43.52,True,2,96,542,True,979.49,285.3,True,427
2025-10-25T18:06:27,True,18.5,43.51,True,2,105,558,True,979.65,283.7,True,429
2025-10-25T18:06:58,True,18.5,43.59,True,2,99,548,True,979.75,284.0,True,425
2025-10-25T18:07:28,True,18.5,43.58,True,2,94,538,True,979.62,284.4,True,423
2025-10-25T18:07:59,True,18.5,43.41,True,2,89,531,True,979.68,282.1,True,429
2025-10-25T18:08:29,True,18.5,43.47,True,2,92,535,True,979.71,283.0,True,428
2025-10-25T18:09:00,True,18.5,43.57,True,2,98,546,True,979.74,283.2,True,427
2025-10-25T18:09:30,True,18.5,43.52,True,2,100,549,True,979.69,283.4,True,427
2025-10-25T18:10:01,True,18.5,43.53,True,2,90,532,True,979.6,283.6,True,427
2025-10-25T18:10:31,True,18.5,43.49,True,2,93,538,True,979.91,281.7,True,432
2025-10-25T18:11:02,True,18.5,43.52,True,2,87,527,True,979.69,282.7,True,427
2025-10-25T18:11:32,True,18.5,43.49,True,2,94,539,True,979.62,282.6,True,423
2025-10-25T18:12:03,True,18.5,43.63,True,2,95,541,True,979.6,284.1,True,434
2025-10-25T18:12:33,True,18.5,43.49,True,2,91,533,True,979.68,283.7,True,437
2025-10-25T18:13:04,True,18.5,43.43,True,2,93,537,True,979.62,283.6,True,428
2025-10-25T18:13:34,True,18.5,43.45,True,2,106,559,True,979.62,282.7,True,430
2025-10-25T18:14:05,True,18.5,43.48,True,2,97,544,True,979.72,283.2,True,432
2025-10-25T18:14:35,True,18.5,43.68,True,2,95,541,True,979.67,283.2,True,429
2025-10-25T18:15:06,True,18.5,43.84,True,2,112,569,True,979.69,284.0,True,427
2025-10-25T18:15:37,True,18.5,43.65,True,2,110,565,True,979.65,283.0,True,426
2025-10-25T18:16:07,True,18.5,43.53,True,2,101,550,True,979.62,283.9,True,432
2025-10-25T18:16:38,True,18.5,43.52,True,2,100,549,True,979.71,283.1,True,434
2025-10-25T18:17:08,True,18.5,43.46,True,2,89,530,True,979.63,283.5,True,430
2025-10-25T18:17:39,True,18.5,43.51,True,2,113,571,True,979.72,283.5,True,423
2025-10-25T18:18:09,True,18.5,43.46,True,2,91,534,True,979.66,283.5,True,429
2025-10-25T18:18:40,True,18.5,43.58,True,2,115,574,True,979.8,282.0,True,431
2025-10-25T18:19:10,True,18.5,43.49,True,2,93,537,True,979.74,282.7,True,429
2025-10-25T18:19:41,True,18.5,43.53,True,2,97,545,True,979.71,283.2,True,423
2025-10-25T18:20:11,True,18.5,43.66,True,2,106,560,True,979.72,282.5,True,429
2025-10-25T18:20:42,True,18.5,43.57,True,2,100,550,True,979.81,282.7,True,430
2025-10-25T18:21:12,True,18.5,43.43,True,2,99,547,True,979.8,281.7,True,432
2025-10-25T18:21:43,True,18.5,43.41,True,2,100,550,True,979.93,281.5,True,427
2025-10-25T18:22:14,True,18.5,43.5,True,2,118,579,True,979.9,280.9,True,422
2025-10-25T18:22:44,True,18.5,43.53,True,2,103,554,True,979.86,282.0,True,419
2025-10-25T18:23:15,True,18.5,43.69,True,2,112,568,True,979.82,281.9,True,425
2025-10-25T18:23:45,True,18.5,43.67,True,2,114,573,True,979.86,281.7,True,431
2025-10-25T18:24:16,True,18.5,43.59,True,2,98,546,True,979.86,281.7,True,423
2025-10-25T18:24:46,True,18.5,43.64,True,2,106,560,True,979.86,282.0,True,424
2025-10-25T18:25:17,True,18.5,43.61,True,2,96,543,True,979.95,281.9,True,434
2025-10-25T18:25:47,True,18.5,43.72,True,2,108,563,True,979.94,281.7,True,431
2025-10-25T18:26:18,True,18.5,43.64,True,2,98,546,True,979.95,281.2,True,429
2025-10-25T18:26:48,True,18.5,43.75,True,2,103,554,True,980.02,280.4,True,426
2025-10-25T18:27:19,True,18.4,43.68,True,2,114,573,True,980.02,279.9,True,430
2025-10-25T18:27:49,True,18.4,43.72,True,2,99,547,True,979.89,281.2,True,430
2025-10-25T18:28:20,True,18.4,43.75,True,2,104,556,True,979.98,279.8,True,430
2025-10-25T18:28:50,True,18.4,43.72,True,2,109,564,True,979.87,280.9,True,434
2025-10-25T18:29:21,True,18.4,43.62,True,2,100,549,True,979.94,281.3,True,429
2025-10-25T18:29:51,True,18.4,43.65,True,2,98,546,True,979.96,280.2,True,430
2025-10-25T18:30:22,True,18.4,43.65,True,2,104,556,True,979.99,280.8,True,434
2025-10-25T18:30:52,True,18.4,43.61,True,2,102,553,True,979.95,280.4,True,434
2025-10-25T18:31:23,True,18.4,43.56,True,2,98,546,True,979.92,280.6,True,430
2025-10-25T18:31:53,True,18.4,43.67,True,2,106,559,True,979.95,280.2,True,432
2025-10-25T18:32:24,True,18.5,43.52,True,2,105,558,True,980.04,280.8,True,430
2025-10-25T18:32:54,True,18.4,43.59,True,2,98,546,True,980.1,279.8,True,425
2025-10-25T18:33:25,True,18.4,43.75,True,2,118,579,True,979.96,280.5,True,425
2025-10-25T18:33:55,True,18.4,43.76,True,2,99,547,True,979.89,280.2,True,426
2025-10-25T18:34:26,True,18.4,43.71,True,2,116,576,True,980.02,279.5,True,427
2025-10-25T18:34:57,True,18.5,43.66,True,2,109,564,True,980.1,279.6,True,432
2025-10-25T18:35:27,True,18.5,43.61,True,2,118,578,True,980.01,280.6,True,428
2025-10-25T18:35:58,True,18.5,43.54,True,2,99,548,True,979.93,280.9,True,427
2025-10-25T18:36:28,True,18.4,43.63,True,2,97,545,True,980.05,279.9,True,428
2025-10-25T18:36:59,True,18.4,43.65,True,2,116,575,True,979.95,280.4,True,428
2025-10-25T18:37:29,True,18.4,43.69,True,2,109,564,True,980.11,279.2,True,420
2025-10-25T18:38:00,True,18.5,43.64,True,2,109,564,True,980.1,279.9,True,422
2025-10-25T18:38:30,True,18.4,43.64,True,2,110,566,True,980.08,279.7,True,425
2025-10-25T18:39:01,True,18.4,43.55,True,2,110,566,True,980.07,280.6,True,424
2025-10-25T18:39:31,True,18.4,43.46,True,2,107,561,True,980.07,279.6,True,424
2025-10-25T18:40:02,True,18.4,43.5,True,2,106,560,True,980.01,280.8,True,428
2025-10-25T18:40:32,True,18.4,43.54,True,2,94,539,True,980.04,279.3,True,425
2025-10-25T18:41:03,True,18.4,43.51,True,2,113,570,True,980.08,279.7,True,421
2025-10-25T18:41:33,True,18.4,43.61,True,2,112,570,True,980.1,279.3,True,425
2025-10-25T18:42:04,True,18.4,43.68,True,2,97,544,True,980.07,279.8,True,427
2025-10-25T18:42:34,True,18.4,43.59,True,2,101,550,True,980.09,279.7,True,414
2025-10-25T18:43:05,True,18.4,43.61,True,2,96,543,True,980.22,278.6,True,425
2025-10-25T18:43:36,True,18.4,43.74,True,2,113,571,True,980.06,279.8,True,425
2025-10-25T18:44:06,True,18.4,43.83,True,2,104,556,True,980.06,279.9,True,427
2025-10-25T18:44:37,True,18.4,43.79,True,2,104,555,True,980.15,279.1,True,425
2025-10-25T18:45:07,True,18.4,43.71,True,2,111,568,True,980.03,280.3,True,428
2025-10-25T18:45:38,True,18.4,43.72,True,2,107,561,True,980.05,279.6,True,431
2025-10-25T18:46:08,True,18.4,43.65,True,2,96,543,True,980.15,279.6,True,429
2025-10-25T18:46:39,True,18.4,43.61,True,2,101,550,True,980.14,278.5,True,431
2025-10-25T18:47:09,True,18.4,43.53,True,2,94,539,True,980.21,279.7,True,426
2025-10-25T18:47:40,True,18.4,43.58,True,2,102,553,True,980.05,280.0,True,430
2025-10-25T18:48:10,True,18.4,43.57,True,2,99,547,True,980.07,278.7,True,426
2025-10-25T18:48:41,True,18.4,43.68,True,2,113,571,True,980.14,279.3,True,432
2025-10-25T18:49:11,True,18.4,43.66,True,2,101,551,True,980.22,279.4,True,430
2025-10-25T18:49:42,True,18.4,43.76,True,2,105,558,True,980.15,279.1,True,425
2025-10-25T18:50:13,True,18.4,43.75,True,2,110,565,True,980.17,278.6,True,430
2025-10-25T18:50:43,True,18.4,43.74,True,2,105,558,True,980.09,278.4,True,435
2025-10-25T18:51:14,True,18.4,43.8,True,2,102,552,True,980.23,279.0,True,429
2025-10-25T18:51:44,True,18.4,43.76,True,2,98,546,True,980.08,279.6,True,428
2025-10-25T18:52:15,True,18.4,43.76,True,2,108,562,True,980.15,279.5,True,430
2025-10-25T18:52:45,True,18.4,43.6,True,2,117,577,True,980.14,279.1,True,430
2025-10-25T18:53:16,True,18.4,43.6,True,2,102,553,True,980.14,279.1,True,436
2025-10-25T18:53:46,True,18.4,43.64,True,2,117,577,True,980.18,279.4,True,429
2025-10-25T18:54:17,True,18.4,43.59,True,2,97,545,True,980.25,278.4,True,429
2025-10-25T18:54:47,True,18.4,43.62,True,2,105,557,True,980.13,279.1,True,432
2025-10-25T18:55:18,True,18.4,43.58,True,2,104,556,True,980.1,278.4,True,422
2025-10-25T18:55:48,True,18.4,43.7,True,2,94,539,True,980.21,278.0,True,429
2025-10-25T18:56:19,True,18.4,43.63,True,2,106,560,True,980.11,278.6,True,429
2025-10-25T18:56:50,True,18.4,43.67,True,2,109,565,True,980.17,278.3,True,425
2025-10-25T18:57:20,True,18.4,43.61,True,2,102,552,True,980.16,279.3,True,425
2025-10-25T18:57:51,True,18.4,43.57,True,2,110,566,True,980.16,278.7,True,425
2025-10-25T18:58:21,True,18.4,43.56,True,2,102,553,True,980.14,278.5,True,425
2025-10-25T18:58:52,True,18.4,43.58,True,2,97,544,True,980.17,279.4,True,430
2025-10-25T18:59:22,True,18.4,43.51,True,2,113,570,True,980.22,279.1,True,423
2025-10-25T18:59:53,True,18.4,43.58,True,2,103,555,True,980.25,278.2,True,423
2025-10-25T19:00:23,True,18.4,43.52,True,2,109,564,True,980.14,278.6,True,422
2025-10-25T19:00:54,True,18.4,43.58,True,2,103,554,True,980.07,279.8,True,421
2025-10-25T19:01:24,True,18.4,43.55,True,2,108,562,True,980.16,279.1,True,419
2025-10-25T19:01:55,True,18.4,43.55,True,2,115,574,True,980.21,278.2,True,425
2025-10-25T19:02:25,True,18.4,43.47,True,2,107,561,True,980.21,279.6,True,422
2025-10-25T19:02:56,True,18.4,43.62,True,2,103,555,True,980.22,279.3,True,420
2025-10-25T19:03:26,True,18.4,43.72,True,2,106,560,True,980.14,279.3,True,423
2025-10-25T19:03:57,True,18.4,43.78,True,2,106,559,True,980.16,278.4,True,428
2025-10-25T19:04:27,True,18.4,43.7,True,2,126,591,True,980.17,279.6,True,422
2025-10-25T19:04:58,True,18.4,43.66,True,2,112,568,True,980.27,278.0,True,427
2025-10-25T19:05:29,True,18.4,43.65,True,2,106,559,True,980.25,277.8,True,423
2025-10-25T19:05:59,True,18.4,43.65,True,2,110,566,True,980.24,278.7,True,427
2025-10-25T19:06:30,True,18.4,43.72,True,2,112,569,True,980.25,278.4,True,426
2025-10-25T19:07:00,True,18.4,43.68,True,2,100,549,True,980.3,279.1,True,420
2025-10-25T19:07:31,True,18.4,43.79,True,2,113,571,True,980.28,278.4,True,422
2025-10-25T19:08:01,True,18.4,43.74,True,2,114,571,True,980.17,278.7,True,426
2025-10-25T19:08:32,True,18.4,43.81,True,2,118,579,True,980.17,278.5,True,428
2025-10-25T19:09:02,True,18.4,43.71,True,2,109,564,True,980.17,278.7,True,427
2025-10-25T19:09:33,True,18.4,43.67,True,2,119,580,True,980.17,278.4,True,430
2025-10-25T19:10:03,True,18.4,43.57,True,2,109,564,True,980.14,277.9,True,430
2025-10-25T19:10:34,True,18.4,43.59,True,2,114,572,True,980.21,278.1,True,425
2025-10-25T19:11:04,True,18.4,43.59,True,2,118,578,True,980.24,279.3,True,425
2025-10-25T19:11:35,True,18.4,43.55,True,2,110,566,True,980.22,278.6,True,422
2025-10-25T19:12:05,True,18.5,43.65,True,2,117,577,True,980.33,278.2,True,423
2025-10-25T19:12:36,True,18.5,43.62,True,2,99,548,True,980.25,278.1,True,420
2025-10-25T19:13:06,True,18.4,43.65,True,2,113,571,True,980.31,277.9,True,421
2025-10-25T19:13:37,True,18.4,43.72,True,2,107,560,True,980.22,277.7,True,420
2025-10-25T19:14:07,True,18.4,43.84,True,2,115,574,True,980.26,278.0,True,420
2025-10-25T19:14:38,True,18.4,43.83,True,2,121,583,True,980.31,277.9,True,429
2025-10-25T19:15:09,True,18.4,43.72,True,2,102,553,True,980.33,277.7,True,427
2025-10-25T19:15:39,True,18.4,43.71,True,2,112,570,True,980.3,277.8,True,425
2025-10-25T19:16:10,True,18.4,43.69,True,2,121,583,True,980.28,277.6,True,427
2025-10-25T19:16:40,True,18.5,43.71,True,2,118,579,True,980.34,277.4,True,423
2025-10-25T19:17:11,True,18.5,43.64,True,2,120,582,True,980.42,277.5,True,423
2025-10-25T19:17:41,True,18.4,43.52,True,2,138,609,True,980.39,277.2,True,428
2025-10-25T19:18:12,True,18.5,43.64,True,2,125,590,True,980.33,276.7,True,422
2025-10-25T19:18:42,True,18.4,43.88,True,2,118,579,True,980.3,277.9,True,427
2025-10-25T19:19:13,True,18.4,43.74,True,2,137,607,True,980.34,277.3,True,423
2025-10-25T19:19:43,True,18.5,43.63,True,2,124,588,True,980.38,277.7,True,422
2025-10-25T19:20:14,True,18.5,43.53,True,2,125,590,True,980.35,277.7,True,421
2025-10-25T19:20:44,True,18.5,43.56,True,2,116,576,True,980.33,277.3,True,422
2025-10-25T19:21:15,True,18.5,43.56,True,2,131,598,True,980.33,277.9,True,422
2025-10-25T19:21:45,True,18.4,43.63,True,2,125,590,True,980.3,277.7,True,423
2025-10-25T19:22:16,True,18.5,43.62,True,2,129,595,True,980.34,277.1,True,428
2025-10-25T19:22:46,True,18.5,43.49,True,2,118,578,True,980.31,277.0,True,424
2025-10-25T19:23:17,True,18.5,43.48,True,2,125,590,True,980.41,277.3,True,427
2025-10-25T19:23:48,True,18.5,43.53,True,2,126,591,True,980.32,277.3,True,428
2025-10-25T19:24:18,True,18.5,43.54,True,2,123,587,True,980.28,277.4,True,429
2025-10-25T19:24:49,True,18.5,43.51,True,2,155,633,True,980.39,277.5,True,428
2025-10-25T19:25:19,True,18.5,43.44,True,2,146,621,True,980.35,277.4,True,429
2025-10-25T19:25:50,True,18.5,43.54,True,2,132,601,True,980.35,277.5,True,425
2025-10-25T19:26:20,True,18.5,43.51,True,2,128,595,True,980.42,277.5,True,423
2025-10-25T19:26:51,True,18.5,43.49,True,2,122,585,True,980.44,277.8,True,417
2025-10-25T19:27:21,True,18.5,43.53,True,2,134,603,True,980.44,277.2,True,418
2025-10-25T19:27:52,True,18.5,43.6,True,2,120,582,True,980.45,276.1,True,420
2025-10-25T19:28:22,True,18.5,43.61,True,2,120,581,True,980.42,276.2,True,422
2025-10-25T19:28:53,True,18.5,43.51,True,2,117,578,True,980.5,276.4,True,423
2025-10-25T19:29:23,True,18.5,43.58,True,2,128,594,True,980.44,277.2,True,425
2025-10-25T19:29:54,True,18.5,43.61,True,2,134,604,True,980.41,276.1,True,417
2025-10-25T19:30:24,True,18.5,43.64,True,2,129,596,True,980.33,277.0,True,428
2025-10-25T19:30:55,True,18.5,43.56,True,2,123,586,True,980.47,275.7,True,423
2025-10-25T19:31:26,True,18.5,43.56,True,2,136,607,True,980.45,276.7,True,423
2025-10-25T19:31:56,True,18.5,43.6,True,2,136,606,True,980.48,276.6,True,422
2025-10-25T19:32:27,True,18.5,43.53,True,2,126,592,True,980.56,275.7,True,425
2025-10-25T19:32:57,True,18.5,43.45,True,2,132,601,True,980.53,276.2,True,425
2025-10-25T19:33:28,True,18.5,43.43,True,2,127,593,True,980.51,276.3,True,422
2025-10-25T19:33:58,True,18.5,43.46,True,2,133,601,True,980.46,276.4,True,427
2025-10-25T19:34:29,True,18.5,43.42,True,2,132,601,True,980.59,275.2,True,427
2025-10-25T19:34:59,True,18.6,43.42,True,2,143,617,True,980.43,275.9,True,424
2025-10-25T19:35:30,True,18.5,43.41,True,2,138,610,True,980.55,276.0,True,427
2025-10-25T19:36:00,True,18.5,43.51,True,2,139,610,True,980.53,276.5,True,422
2025-10-25T19:36:31,True,18.5,43.55,True,2,125,589,True,980.53,275.7,True,424
2025-10-25T19:37:01,True,18.5,43.49,True,2,130,598,True,980.51,276.2,True,421
2025-10-25T19:37:32,True,18.5,43.47,True,2,119,580,True,980.5,275.8,True,424
2025-10-25T19:38:02,True,18.5,43.5,True,2,120,581,True,980.5,275.6,True,422
2025-10-25T19:38:33,True,18.5,43.55,True,2,131,598,True,980.57,276.2,True,427
2025-10-25T19:39:03,True,18.5,43.54,True,2,116,575,True,980.57,275.6,True,421
2025-10-25T19:39:34,True,18.5,43.63,True,2,132,600,True,980.52,276.1,True,431
2025-10-25T19:40:04,True,18.5,43.69,True,2,134,603,True,980.63,274.6,True,427
2025-10-25T19:40:35,True,18.5,43.59,True,2,120,581,True,980.56,276.1,True,427
2025-10-25T19:41:05,True,18.5,43.54,True,2,131,599,True,980.54,276.1,True,425
2025-10-25T19:41:36,True,18.5,43.68,True,2,119,580,True,980.65,275.0,True,423
2025-10-25T19:42:07,True,18.5,43.57,True,2,122,585,True,980.55,276.0,True,425
2025-10-25T19:42:37,True,18.5,43.54,True,2,139,610,True,980.56,275.4,True,427
2025-10-25T19:43:08,True,18.5,43.62,True,2,124,588,True,980.59,275.7,True,425
2025-10-25T19:43:38,True,18.5,43.65,True,2,126,591,True,980.57,275.2,True,424
2025-10-25T19:44:09,True,18.5,43.62,True,2,136,606,True,980.62,275.5,True,427
2025-10-25T19:44:39,True,18.5,43.65,True,2,145,619,True,980.57,275.0,True,427
2025-10-25T19:45:10,True,18.5,43.58,True,2,126,591,True,980.62,276.0,True,428
2025-10-25T19:45:40,True,18.5,43.67,True,2,127,593,True,980.6,275.2,True,425
2025-10-25T19:46:11,True,18.5,43.62,True,2,133,601,True,980.63,275.1,True,421
2025-10-25T19:46:41,True,18.5,43.57,True,2,127,593,True,980.51,275.4,True,429
2025-10-25T19:47:12,True,18.5,43.56,True,2,127,593,True,980.71,274.9,True,422
2025-10-25T19:47:42,True,18.4,43.67,True,2,135,605,True,980.54,275.0,True,418
2025-10-25T19:48:13,True,18.5,43.66,True,2,136,606,True,980.49,275.1,True,427
2025-10-25T19:48:43,True,18.4,43.63,True,2,128,595,True,980.52,275.9,True,424
2025-10-25T19:49:14,True,18.5,43.68,True,2,131,599,True,980.62,275.4,True,424
2025-10-25T19:49:44,True,18.4,43.6,True,2,123,586,True,980.54,276.3,True,429
2025-10-25T19:50:15,True,18.4,43.67,True,2,124,588,True,980.52,275.9,True,429
2025-10-25T19:50:45,True,18.5,43.72,True,2,126,591,True,980.57,275.7,True,430
2025-10-25T19:51:16,True,18.5,43.63,True,2,134,603,True,980.6,275.1,True,430
2025-10-25T19:51:47,True,18.5,43.63,True,2,138,610,True,980.62,275.0,True,427
2025-10-25T19:52:17,True,18.5,43.68,True,2,141,613,True,980.62,275.2,True,430
2025-10-25T19:52:48,True,18.5,43.61,True,2,142,615,True,980.68,274.9,True,437
2025-10-25T19:53:18,True,18.5,43.63,True,2,139,611,True,980.66,274.6,True,428
2025-10-25T19:53:49,True,18.5,43.59,True,2,130,597,True,980.6,274.4,True,428
2025-10-25T19:54:19,True,18.5,43.59,True,2,126,591,True,980.68,274.9,True,427
2025-10-25T19:54:50,True,18.5,43.57,True,2,118,578,True,980.61,275.5,True,427
2025-10-25T19:55:20,True,18.5,43.62,True,2,130,597,True,980.54,275.6,True,425
2025-10-25T19:55:51,True,18.4,43.62,True,2,121,583,True,980.54,275.5,True,427
2025-10-25T19:56:21,True,18.4,43.6,True,2,111,567,True,980.64,275.3,True,429
2025-10-25T19:56:52,True,18.5,43.62,True,2,120,581,True,980.63,274.6,True,427
2025-10-25T19:57:22,True,18.4,43.64,True,2,116,575,True,980.66,275.0,True,425
2025-10-25T19:57:53,True,18.4,43.63,True,2,132,601,True,980.64,275.3,True,428
2025-10-25T19:58:23,True,18.4,43.66,True,2,122,585,True,980.61,275.5,True,427
2025-10-25T19:58:54,True,18.5,43.58,True,2,127,593,True,980.61,275.8,True,429
2025-10-25T19:59:24,True,18.5,43.61,True,2,140,612,True,980.62,275.5,True,430
2025-10-25T19:59:55,True,18.4,43.65,True,2,119,581,True,980.52,275.0,True,429
2025-10-25T20:00:25,True,18.5,43.65,True,2,116,576,True,980.74,274.8,True,432
2025-10-25T20:00:56,True,18.5,43.53,True,2,139,611,True,980.55,275.2,True,428
2025-10-25T20:01:26,True,18.4,43.57,True,2,129,596,True,980.59,275.0,True,420
2025-10-25T20:01:57,True,18.4,43.78,True,2,142,615,True,980.6,274.9,True,423
2025-10-25T20:02:27,True,18.4,43.83,True,2,126,591,True,980.66,275.0,True,429
2025-10-25T20:02:58,True,18.5,43.68,True,2,133,601,True,980.69,274.9,True,428
2025-10-25T20:03:28,True,18.4,43.65,True,2,132,600,True,980.64,274.7,True,434
2025-10-25T20:03:59,True,18.5,43.66,True,2,121,584,True,980.7,274.8,True,429
2025-10-25T20:04:29,True,18.5,43.66,True,2,116,575,True,980.63,274.7,True,434
2025-10-25T20:05:00,True,18.5,43.58,True,2,135,605,True,980.69,275.3,True,429
2025-10-25T20:05:30,True,18.4,43.64,True,2,125,589,True,980.55,275.5,True,427
2025-10-25T20:06:01,True,18.4,43.68,True,2,116,576,True,980.6,274.5,True,429
2025-10-25T20:06:31,True,18.4,43.73,True,2,125,590,True,980.67,274.9,True,428
2025-10-25T20:07:02,True,18.4,43.67,True,2,128,594,True,980.61,273.8,True,433
2025-10-25T20:07:32,True,18.4,43.65,True,2,120,581,True,980.67,275.0,True,436
